FECHA,CORREO,RAZON_SOCIAL,NUMERO_RUC,NOMBRE_ESTABLECIMIENTO,Residuo,Cantidad_transferida,Unidad_medida,Densidad_KgL,RUC_operador,Tipo_operador,Numero_registro
12/21/2025 16:26:09,nhidalgo.camaras@gmail.com,CAMARAS HIDALGO S.R.L,20567891234,Establecimiento_3_1234,Lodos,212.79,m3,1.0,2050743249,Gestor autorizado,REG-1234-002
12/21/2025 16:26:09,nhidalgo.camaras@gmail.com,CAMARAS HIDALGO S.R.L,20567891234,Establecimiento_3_1234,Materiales varios,121.21,kg,0.8,2071522228,Dispositor final,REG-1234-003
12/21/2025 16:26:09,nhidalgo.camaras@gmail.com,CAMARAS HIDALGO S.R.L,20567891234,Establecimiento_4_1234,Residuos solidos,225.57,kg,1.1,2074827197,Gestor autorizado,REG-1234-001
12/21/2025 16:26:09,nhidalgo.camaras@gmail.com,CAMARAS HIDALGO S.R.L,20567891234,Establecimiento_4_1234,Lodos,359.08,kg,1.0,2088850453,Gestor autorizado,REG-1234-002
12/22/2025 9:52:32,ohuaman.comunicaciones@hotmail.com,COMUNICACIONES HUAMAN S.A.C,20678912345,Establecimiento_1_2345,Residuos solidos,409.04,m3,0.8,2050358530,Gestor autorizado,REG-2345-001
12/22/2025 9:52:32,ohuaman.comunicaciones@hotmail.com,COMUNICACIONES HUAMAN S.A.C,20678912345,Establecimiento_1_2345,Lodos,328.22,m3,1.1,2034641339,Gestor autorizado,REG-2345-002
12/22/2025 9:52:32,ohuaman.comunicaciones@hotmail.com,COMUNICACIONES HUAMAN S.A.C,20678912345,Establecimiento_1_2345,Materiales varios,193.98,toneladas,1.1,2044238532,Gestor autorizado,REG-2345-003
12/23/2025 13:19:55,pibañez.internet@yahoo.com,INTERNET IBAÑEZ S.A,20789123456,Establecimiento_1_3456,Residuos solidos,102.12,kg,1.0,2054366742,Gestor autorizado,REG-3456-001
12/23/2025 13:19:55,pibañez.internet@yahoo.com,INTERNET IBAÑEZ S.A,20789123456,Establecimiento_1_3456,Lodos,390.04,kg,1.0,2097877360,Reciclador,REG-3456-002
12/23/2025 13:19:55,pibañez.internet@yahoo.com,INTERNET IBAÑEZ S.A,20789123456,Establecimiento_1_3456,Materiales varios,370.28,kg,1.1,2014577320,Reciclador,REG-3456-003
12/23/2025 13:19:55,pibañez.internet@yahoo.com,INTERNET IBAÑEZ S.A,20789123456,Establecimiento_2_3456,Residuos solidos,259.68,toneladas,1.1,2015151416,Gestor autorizado,REG-3456-001
12/23/2025 13:19:55,pibañez.internet@yahoo.com,INTERNET IBAÑEZ S.A,20789123456,Establecimiento_2_3456,Lodos,15.02,kg,1.0,2062619128,Reciclador,REG-3456-002
12/23/2025 13:19:55,pibañez.internet@yahoo.com,INTERNET IBAÑEZ S.A,20789123456,Establecimiento_3_3456,Residuos solidos,341.35,kg,0.8,2053107116,Dispositor final,REG-3456-001
12/23/2025 13:19:55,pibañez.internet@yahoo.com,INTERNET IBAÑEZ S.A,20789123456,Establecimiento_3_3456,Lodos,314.14,m3,0.8,2072401518,Gestor autorizado,REG-3456-002
12/24/2025 11:46:18,qiglesias.computadoras@gmail.com,COMPUTADORAS IGLESIAS S.R.L,20891234567,Establecimiento_1_4567,Residuos solidos,30.21,m3,0.8,2059648839,Reciclador,REG-4567-001
12/24/2025 11:46:18,qiglesias.computadoras@gmail.com,COMPUTADORAS IGLESIAS S.R.L,20891234567,Establecimiento_1_4567,Lodos,361.82,kg,0.8,2058314985,Dispositor final,REG-4567-002
12/24/2025 11:46:18,qiglesias.computadoras@gmail.com,COMPUTADORAS IGLESIAS S.R.L,20891234567,Establecimiento_2_4567,Residuos solidos,308.86,toneladas,1.1,2052671964,Dispositor final,REG-4567-001
12/24/2025 11:46:18,qiglesias.computadoras@gmail.com,COMPUTADORAS IGLESIAS S.R.L,20891234567,Establecimiento_2_4567,Lodos,434.65,toneladas,1.0,2024883988,Dispositor final,REG-4567-002
12/24/2025 11:46:18,qiglesias.computadoras@gmail.com,COMPUTADORAS IGLESIAS S.R.L,20891234567,Establecimiento_2_4567,Materiales varios,251.42,toneladas,0.8,2018317865,Dispositor final,REG-4567-003
12/25/2025 15:13:43,riturbe.software@outlook.com,SOFTWARE ITURBE S.A.C,20912345678,Establecimiento_1_5678,Residuos solidos,49.35,m3,0.8,2021049770,Gestor autorizado,REG-5678-001
12/25/2025 15:13:43,riturbe.software@outlook.com,SOFTWARE ITURBE S.A.C,20912345678,Establecimiento_1_5678,Lodos,266.13,kg,0.8,2067264312,Reciclador,REG-5678-002
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_1_6789,Residuos solidos,375.14,m3,1.0,2023423564,Dispositor final,REG-6789-001
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_1_6789,Lodos,192.67,m3,1.0,2079181556,Gestor autorizado,REG-6789-002
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_1_6789,Materiales varios,214.53,kg,0.8,2053874639,Dispositor final,REG-6789-003
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_2_6789,Residuos solidos,141.62,m3,1.1,2011848430,Dispositor final,REG-6789-001
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_2_6789,Lodos,395.15,m3,0.8,2070941311,Gestor autorizado,REG-6789-002
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_3_6789,Residuos solidos,335.0,toneladas,0.8,2042481271,Dispositor final,REG-6789-001
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_3_6789,Lodos,329.21,toneladas,1.0,2057744750,Dispositor final,REG-6789-002
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_4_6789,Residuos solidos,68.02,m3,1.1,2076833743,Dispositor final,REG-6789-001
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_4_6789,Lodos,171.45,toneladas,1.1,2093220616,Gestor autorizado,REG-6789-002
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_4_6789,Materiales varios,99.44,toneladas,0.8,2068258483,Gestor autorizado,REG-6789-003
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_5_6789,Residuos solidos,270.92,toneladas,1.1,2012185101,Gestor autorizado,REG-6789-001
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_5_6789,Lodos,79.46,m3,0.8,2030120115,Dispositor final,REG-6789-002
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_5_6789,Materiales varios,390.24,toneladas,1.0,2079915261,Gestor autorizado,REG-6789-003
12/27/2025 12:07:29,tjimenez.dominios@gmail.com,DOMINIOS JIMENEZ S.R.L,20234567891,Establecimiento_1_7891,Residuos solidos,485.17,toneladas,1.1,2023666467,Reciclador,REG-7891-001
12/27/2025 12:07:29,tjimenez.dominios@gmail.com,DOMINIOS JIMENEZ S.R.L,20234567891,Establecimiento_1_7891,Lodos,22.99,toneladas,1.1,2064306947,Dispositor final,REG-7891-002
12/28/2025 17:33:54,ujuarez.paginas@yahoo.com,PAGINAS WEB JUAREZ S.A.C,20345678912,Establecimiento_1_8912,Residuos solidos,435.19,m3,0.8,2055857321,Gestor autorizado,REG-8912-001
12/28/2025 17:33:54,ujuarez.paginas@yahoo.com,PAGINAS WEB JUAREZ S.A.C,20345678912,Establecimiento_1_8912,Lodos,151.56,m3,0.8,2084206219,Reciclador,REG-8912-002
12/28/2025 17:33:54,ujuarez.paginas@yahoo.com,PAGINAS WEB JUAREZ S.A.C,20345678912,Establecimiento_1_8912,Materiales varios,224.76,m3,1.1,2016070923,Reciclador,REG-8912-003
12/28/2025 17:33:54,ujuarez.paginas@yahoo.com,PAGINAS WEB JUAREZ S.A.C,20345678912,Establecimiento_2_8912,Residuos solidos,50.88,toneladas,0.8,2052137430,Reciclador,REG-8912-001
12/28/2025 17:33:54,ujuarez.paginas@yahoo.com,PAGINAS WEB JUAREZ S.A.C,20345678912,Establecimiento_2_8912,Lodos,259.64,m3,0.8,2042687212,Gestor autorizado,REG-8912-002
12/29/2025 14:01:17,vlarrea.marketing@outlook.com,MARKETING DIGITAL LARREA S.A,20456789123,Establecimiento_1_9123,Residuos solidos,393.42,toneladas,1.1,2018111226,Dispositor final,REG-9123-001
12/29/2025 14:01:17,vlarrea.marketing@outlook.com,MARKETING DIGITAL LARREA S.A,20456789123,Establecimiento_1_9123,Lodos,52.04,toneladas,1.0,2097048073,Dispositor final,REG-9123-002
12/29/2025 14:01:17,vlarrea.marketing@outlook.com,MARKETING DIGITAL LARREA S.A,20456789123,Establecimiento_1_9123,Materiales varios,135.22,m3,1.1,2023679183,Reciclador,REG-9123-003
12/29/2025 14:01:17,vlarrea.marketing@outlook.com,MARKETING DIGITAL LARREA S.A,20456789123,Establecimiento_2_9123,Residuos solidos,483.45,m3,0.8,2052347497,Gestor autorizado,REG-9123-001
12/29/2025 14:01:17,vlarrea.marketing@outlook.com,MARKETING DIGITAL LARREA S.A,20456789123,Establecimiento_2_9123,Lodos,181.62,m3,1.0,2073844868,Gestor autorizado,REG-9123-002
12/29/2025 14:01:17,vlarrea.marketing@outlook.com,MARKETING DIGITAL LARREA S.A,20456789123,Establecimiento_2_9123,Materiales varios,476.75,toneladas,0.8,2071427614,Gestor autorizado,REG-9123-003
12/29/2025 14:01:17,vlarrea.marketing@outlook.com,MARKETING DIGITAL LARREA S.A,20456789123,Establecimiento_3_9123,Residuos solidos,185.16,m3,1.1,2019626164,Gestor autorizado,REG-9123-001
12/29/2025 14:01:17,vlarrea.marketing@outlook.com,MARKETING DIGITAL LARREA S.A,20456789123,Establecimiento_3_9123,Lodos,453.4,m3,1.0,2050767403,Gestor autorizado,REG-9123-002
12/29/2025 14:01:17,vlarrea.marketing@outlook.com,MARKETING DIGITAL LARREA S.A,20456789123,Establecimiento_3_9123,Materiales varios,402.0,m3,0.8,2032176101,Gestor autorizado,REG-9123-003
12/30/2025 10:27:42,wleon.redes@gmail.com,REDES SOCIALES LEON S.R.L,20567891234,Establecimiento_1_1234,Residuos solidos,333.71,toneladas,1.1,2053575864,Gestor autorizado,REG-1234-001
12/30/2025 10:27:42,wleon.redes@gmail.com,REDES SOCIALES LEON S.R.L,20567891234,Establecimiento_1_1234,Lodos,156.84,m3,1.0,2061843633,Reciclador,REG-1234-002
12/30/2025 10:27:42,wleon.redes@gmail.com,REDES SOCIALES LEON S.R.L,20567891234,Establecimiento_1_1234,Materiales varios,60.48,toneladas,0.8,2054881613,Gestor autorizado,REG-1234-003
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_1_2345,Residuos solidos,92.39,toneladas,1.0,2062515943,Dispositor final,REG-2345-001
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_1_2345,Lodos,189.0,kg,0.8,2080358377,Dispositor final,REG-2345-002
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_1_2345,Materiales varios,320.78,toneladas,0.8,2044635614,Reciclador,REG-2345-003
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_2_2345,Residuos solidos,352.03,m3,0.8,2037010919,Reciclador,REG-2345-001
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_2_2345,Lodos,439.8,kg,1.1,2074282686,Dispositor final,REG-2345-002
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_2_2345,Materiales varios,94.41,kg,1.0,2082714848,Reciclador,REG-2345-003
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_3_2345,Residuos solidos,89.23,toneladas,1.0,2045869392,Reciclador,REG-2345-001
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_3_2345,Lodos,342.14,m3,1.0,2032291559,Dispositor final,REG-2345-002
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_3_2345,Materiales varios,485.12,toneladas,1.1,2011265998,Dispositor final,REG-2345-003
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_4_2345,Residuos solidos,368.37,m3,1.1,2033984229,Reciclador,REG-2345-001
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_4_2345,Lodos,482.13,m3,1.1,2067787771,Reciclador,REG-2345-002
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_4_2345,Materiales varios,378.56,m3,1.1,2091274856,Reciclador,REG-2345-003
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_1_3456,Residuos solidos,181.99,kg,1.0,2072593087,Dispositor final,REG-3456-001
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_1_3456,Lodos,402.23,kg,1.1,2052913108,Reciclador,REG-3456-002
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_2_3456,Residuos solidos,246.88,kg,1.0,2034789565,Gestor autorizado,REG-3456-001
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_2_3456,Lodos,387.04,m3,1.1,2014128342,Reciclador,REG-3456-002
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_2_3456,Materiales varios,217.81,kg,1.0,2099984614,Dispositor final,REG-3456-003
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_3_3456,Residuos solidos,413.07,kg,1.1,2082584993,Dispositor final,REG-3456-001
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_3_3456,Lodos,116.47,kg,1.0,2097823998,Reciclador,REG-3456-002
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_3_3456,Materiales varios,332.86,toneladas,0.8,2074085399,Dispositor final,REG-3456-003
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_4_3456,Residuos solidos,190.49,kg,0.8,2056800767,Reciclador,REG-3456-001
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_4_3456,Lodos,313.98,m3,1.0,2035154711,Reciclador,REG-3456-002
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_5_3456,Residuos solidos,371.16,toneladas,1.1,2086489827,Dispositor final,REG-3456-001
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_5_3456,Lodos,347.35,m3,1.1,2027961603,Dispositor final,REG-3456-002
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_6_3456,Residuos solidos,469.73,kg,1.1,2012872837,Gestor autorizado,REG-3456-001
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_6_3456,Lodos,106.36,m3,1.0,2027705149,Dispositor final,REG-3456-002
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_6_3456,Materiales varios,485.8,toneladas,1.0,2041191774,Gestor autorizado,REG-3456-003
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_1_4567,Residuos solidos,47.76,toneladas,0.8,2081901740,Gestor autorizado,REG-4567-001
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_1_4567,Lodos,153.89,kg,0.8,2035225555,Gestor autorizado,REG-4567-002
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_2_4567,Residuos solidos,29.14,m3,1.0,2064830563,Gestor autorizado,REG-4567-001
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_2_4567,Lodos,401.96,toneladas,1.1,2069859767,Dispositor final,REG-4567-002
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_2_4567,Materiales varios,232.34,toneladas,1.1,2075115428,Dispositor final,REG-4567-003
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_3_4567,Residuos solidos,280.5,m3,0.8,2069298759,Reciclador,REG-4567-001
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_3_4567,Lodos,273.91,toneladas,0.8,2095438544,Reciclador,REG-4567-002
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_3_4567,Materiales varios,243.91,toneladas,1.1,2014566533,Reciclador,REG-4567-003
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_4_4567,Residuos solidos,26.03,toneladas,0.8,2015962460,Dispositor final,REG-4567-001
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_4_4567,Lodos,236.02,kg,0.8,2034637312,Reciclador,REG-4567-002
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_5_4567,Residuos solidos,208.96,m3,1.1,2041031471,Reciclador,REG-4567-001
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_5_4567,Lodos,357.01,kg,1.0,2029884053,Reciclador,REG-4567-002
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_5_4567,Materiales varios,488.63,toneladas,1.1,2059470938,Reciclador,REG-4567-003
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_6_4567,Residuos solidos,376.77,m3,1.0,2078579060,Dispositor final,REG-4567-001
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_6_4567,Lodos,441.04,kg,1.1,2079643389,Gestor autorizado,REG-4567-002
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_7_4567,Residuos solidos,169.42,m3,1.0,2080036935,Dispositor final,REG-4567-001
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_7_4567,Lodos,308.22,m3,1.1,2066128648,Gestor autorizado,REG-4567-002
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_8_4567,Residuos solidos,245.92,m3,1.1,2094663176,Reciclador,REG-4567-001
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_8_4567,Lodos,464.46,m3,0.8,2064740997,Gestor autorizado,REG-4567-002
1/3/2026 11:14:16,amantilla.carga@outlook.com,CARGA MANTILLA S.A.C,20912345678,Establecimiento_1_5678,Residuos solidos,22.17,kg,1.1,2060405431,Gestor autorizado,REG-5678-001
1/3/2026 11:14:16,amantilla.carga@outlook.com,CARGA MANTILLA S.A.C,20912345678,Establecimiento_1_5678,Lodos,385.66,toneladas,1.0,2021529215,Dispositor final,REG-5678-002
1/3/2026 11:14:16,amantilla.carga@outlook.com,CARGA MANTILLA S.A.C,20912345678,Establecimiento_1_5678,Materiales varios,474.68,kg,0.8,2052944059,Reciclador,REG-5678-003
1/3/2026 11:14:16,amantilla.carga@outlook.com,CARGA MANTILLA S.A.C,20912345678,Establecimiento_2_5678,Residuos solidos,356.51,toneladas,0.8,2083751324,Reciclador,REG-5678-001
1/3/2026 11:14:16,amantilla.carga@outlook.com,CARGA MANTILLA S.A.C,20912345678,Establecimiento_2_5678,Lodos,48.61,kg,0.8,2088465503,Dispositor final,REG-5678-002
1/3/2026 11:14:16,amantilla.carga@outlook.com,CARGA MANTILLA S.A.C,20912345678,Establecimiento_3_5678,Residuos solidos,239.93,kg,0.8,2095877892,Dispositor final,REG-5678-001
1/3/2026 11:14:16,amantilla.carga@outlook.com,CARGA MANTILLA S.A.C,20912345678,Establecimiento_3_5678,Lodos,12.31,toneladas,1.1,2096286697,Reciclador,REG-5678-002
1/4/2026 15:40:39,bmartinez.mudanzas@hotmail.com,MUDANZAS MARTINEZ S.A,20123456789,Establecimiento_1_6789,Residuos solidos,232.22,kg,0.8,2087000844,Reciclador,REG-6789-001
1/4/2026 15:40:39,bmartinez.mudanzas@hotmail.com,MUDANZAS MARTINEZ S.A,20123456789,Establecimiento_1_6789,Lodos,35.98,toneladas,0.8,2092646918,Gestor autorizado,REG-6789-002
1/4/2026 15:40:39,bmartinez.mudanzas@hotmail.com,MUDANZAS MARTINEZ S.A,20123456789,Establecimiento_2_6789,Residuos solidos,339.06,toneladas,1.0,2013103542,Dispositor final,REG-6789-001
1/4/2026 15:40:39,bmartinez.mudanzas@hotmail.com,MUDANZAS MARTINEZ S.A,20123456789,Establecimiento_2_6789,Lodos,300.25,kg,0.8,2089735905,Gestor autorizado,REG-6789-002
1/4/2026 15:40:39,bmartinez.mudanzas@hotmail.com,MUDANZAS MARTINEZ S.A,20123456789,Establecimiento_2_6789,Materiales varios,446.82,m3,0.8,2027427762,Gestor autorizado,REG-6789-003
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_1_7891,Residuos solidos,18.48,kg,1.0,2085301456,Reciclador,REG-7891-001
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_1_7891,Lodos,126.98,kg,1.0,2083349411,Gestor autorizado,REG-7891-002
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_1_7891,Materiales varios,313.32,toneladas,0.8,2082850848,Gestor autorizado,REG-7891-003
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_2_7891,Residuos solidos,330.25,m3,0.8,2076913779,Reciclador,REG-7891-001
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_2_7891,Lodos,265.22,toneladas,1.0,2092468556,Gestor autorizado,REG-7891-002
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_3_7891,Residuos solidos,310.06,toneladas,1.0,2057415860,Gestor autorizado,REG-7891-001
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_3_7891,Lodos,182.08,m3,1.1,2036161269,Gestor autorizado,REG-7891-002
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_3_7891,Materiales varios,377.44,toneladas,1.0,2026140233,Reciclador,REG-7891-003
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_4_7891,Residuos solidos,399.01,kg,1.1,2081867515,Reciclador,REG-7891-001
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_4_7891,Lodos,391.98,kg,1.1,2065114427,Dispositor final,REG-7891-002
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_5_7891,Residuos solidos,282.56,toneladas,0.8,2021010922,Dispositor final,REG-7891-001
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_5_7891,Lodos,311.79,toneladas,1.1,2097658975,Reciclador,REG-7891-002
