FECHA,CORREO,RAZON_SOCIAL,NUMERO_RUC,NOMBRE_ESTABLECIMIENTO,HC5-Sustancia,HC5-Cuerpo_receptor,HC5-Nombre_cuerpo,HC5-Unidad,HC5-Cantidad,HC5-Metodo_calculo
12/20/2025 10:59:44,mhernandez.alarmas@outlook.com,ALARMAS HERNANDEZ S.A,20456789123,Establecimiento_1_9123,PM2.5,Atmosfera,Fuente_5,ton/ano,10900.2,Monitoreo
12/20/2025 10:59:44,mhernandez.alarmas@outlook.com,ALARMAS HERNANDEZ S.A,20456789123,Establecimiento_2_9123,PM2.5,Atmosfera,Fuente_2,ton/ano,23272.61,Balance masico
12/20/2025 10:59:44,mhernandez.alarmas@outlook.com,ALARMAS HERNANDEZ S.A,20456789123,Establecimiento_2_9123,PM2.5,Suelo,Fuente_5,kg/ano,28092.14,Balance masico
12/21/2025 16:26:09,nhidalgo.camaras@gmail.com,CAMARAS HIDALGO S.R.L,20567891234,Establecimiento_1_1234,PM2.5,Agua,Fuente_3,ton/ano,44820.7,Balance masico
12/21/2025 16:26:09,nhidalgo.camaras@gmail.com,CAMARAS HIDALGO S.R.L,20567891234,Establecimiento_1_1234,CO2,Atmosfera,Fuente_4,ton/ano,34178.51,Monitoreo
12/21/2025 16:26:09,nhidalgo.camaras@gmail.com,CAMARAS HIDALGO S.R.L,20567891234,Establecimiento_1_1234,CO2,Atmosfera,Fuente_1,kg/ano,9713.9,Factor de emision
12/21/2025 16:26:09,nhidalgo.camaras@gmail.com,CAMARAS HIDALGO S.R.L,20567891234,Establecimiento_2_1234,PM2.5,Agua,Fuente_3,kg/ano,15913.14,Monitoreo
12/21/2025 16:26:09,nhidalgo.camaras@gmail.com,CAMARAS HIDALGO S.R.L,20567891234,Establecimiento_2_1234,PM2.5,Atmosfera,Fuente_1,ton/ano,19135.61,Balance masico
12/21/2025 16:26:09,nhidalgo.camaras@gmail.com,CAMARAS HIDALGO S.R.L,20567891234,Establecimiento_2_1234,CO,Atmosfera,Fuente_4,ton/ano,31981.31,Monitoreo
12/21/2025 16:26:09,nhidalgo.camaras@gmail.com,CAMARAS HIDALGO S.R.L,20567891234,Establecimiento_3_1234,PM2.5,Atmosfera,Fuente_4,kg/ano,44683.01,Balance masico
12/21/2025 16:26:09,nhidalgo.camaras@gmail.com,CAMARAS HIDALGO S.R.L,20567891234,Establecimiento_3_1234,CO,Atmosfera,Fuente_3,ton/ano,23587.06,Balance masico
12/21/2025 16:26:09,nhidalgo.camaras@gmail.com,CAMARAS HIDALGO S.R.L,20567891234,Establecimiento_3_1234,CO2,Atmosfera,Fuente_3,ton/ano,43362.37,Monitoreo
12/21/2025 16:26:09,nhidalgo.camaras@gmail.com,CAMARAS HIDALGO S.R.L,20567891234,Establecimiento_4_1234,PM2.5,Suelo,Fuente_2,kg/ano,39311.51,Factor de emision
12/21/2025 16:26:09,nhidalgo.camaras@gmail.com,CAMARAS HIDALGO S.R.L,20567891234,Establecimiento_4_1234,CO,Agua,Fuente_3,kg/ano,48543.24,Factor de emision
12/22/2025 9:52:32,ohuaman.comunicaciones@hotmail.com,COMUNICACIONES HUAMAN S.A.C,20678912345,Establecimiento_1_2345,CO2,Suelo,Fuente_2,ton/ano,852.34,Factor de emision
12/22/2025 9:52:32,ohuaman.comunicaciones@hotmail.com,COMUNICACIONES HUAMAN S.A.C,20678912345,Establecimiento_1_2345,CO,Agua,Fuente_3,ton/ano,11457.73,Factor de emision
12/22/2025 9:52:32,ohuaman.comunicaciones@hotmail.com,COMUNICACIONES HUAMAN S.A.C,20678912345,Establecimiento_1_2345,PM2.5,Suelo,Fuente_3,kg/ano,23546.27,Factor de emision
12/23/2025 13:19:55,pibañez.internet@yahoo.com,INTERNET IBAÑEZ S.A,20789123456,Establecimiento_1_3456,PM2.5,Suelo,Fuente_2,ton/ano,38899.79,Balance masico
12/23/2025 13:19:55,pibañez.internet@yahoo.com,INTERNET IBAÑEZ S.A,20789123456,Establecimiento_1_3456,CO,Suelo,Fuente_4,ton/ano,42105.09,Balance masico
12/23/2025 13:19:55,pibañez.internet@yahoo.com,INTERNET IBAÑEZ S.A,20789123456,Establecimiento_2_3456,PM2.5,Atmosfera,Fuente_3,kg/ano,1077.63,Factor de emision
12/23/2025 13:19:55,pibañez.internet@yahoo.com,INTERNET IBAÑEZ S.A,20789123456,Establecimiento_2_3456,PM2.5,Suelo,Fuente_2,ton/ano,25585.13,Monitoreo
12/23/2025 13:19:55,pibañez.internet@yahoo.com,INTERNET IBAÑEZ S.A,20789123456,Establecimiento_2_3456,CO2,Suelo,Fuente_3,ton/ano,16837.81,Factor de emision
12/23/2025 13:19:55,pibañez.internet@yahoo.com,INTERNET IBAÑEZ S.A,20789123456,Establecimiento_3_3456,CO2,Atmosfera,Fuente_5,kg/ano,31247.49,Balance masico
12/23/2025 13:19:55,pibañez.internet@yahoo.com,INTERNET IBAÑEZ S.A,20789123456,Establecimiento_3_3456,CO,Agua,Fuente_5,ton/ano,45205.55,Factor de emision
12/24/2025 11:46:18,qiglesias.computadoras@gmail.com,COMPUTADORAS IGLESIAS S.R.L,20891234567,Establecimiento_1_4567,CO,Suelo,Fuente_4,kg/ano,25837.85,Monitoreo
12/24/2025 11:46:18,qiglesias.computadoras@gmail.com,COMPUTADORAS IGLESIAS S.R.L,20891234567,Establecimiento_1_4567,PM2.5,Agua,Fuente_5,kg/ano,5357.68,Monitoreo
12/24/2025 11:46:18,qiglesias.computadoras@gmail.com,COMPUTADORAS IGLESIAS S.R.L,20891234567,Establecimiento_1_4567,CO,Agua,Fuente_1,ton/ano,22459.37,Balance masico
12/24/2025 11:46:18,qiglesias.computadoras@gmail.com,COMPUTADORAS IGLESIAS S.R.L,20891234567,Establecimiento_2_4567,CO2,Suelo,Fuente_2,ton/ano,3892.09,Monitoreo
12/24/2025 11:46:18,qiglesias.computadoras@gmail.com,COMPUTADORAS IGLESIAS S.R.L,20891234567,Establecimiento_2_4567,CO,Agua,Fuente_2,kg/ano,31376.9,Balance masico
12/25/2025 15:13:43,riturbe.software@outlook.com,SOFTWARE ITURBE S.A.C,20912345678,Establecimiento_1_5678,CO,Atmosfera,Fuente_3,ton/ano,15188.45,Monitoreo
12/25/2025 15:13:43,riturbe.software@outlook.com,SOFTWARE ITURBE S.A.C,20912345678,Establecimiento_1_5678,CO2,Agua,Fuente_1,kg/ano,46399.98,Factor de emision
12/25/2025 15:13:43,riturbe.software@outlook.com,SOFTWARE ITURBE S.A.C,20912345678,Establecimiento_1_5678,CO,Suelo,Fuente_4,kg/ano,26610.23,Monitoreo
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_1_6789,CO2,Suelo,Fuente_1,kg/ano,4141.01,Monitoreo
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_1_6789,CO2,Suelo,Fuente_1,ton/ano,36318.96,Monitoreo
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_2_6789,PM2.5,Atmosfera,Fuente_1,ton/ano,9040.84,Factor de emision
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_2_6789,PM2.5,Agua,Fuente_3,kg/ano,13792.79,Factor de emision
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_2_6789,CO2,Suelo,Fuente_4,kg/ano,9899.64,Factor de emision
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_3_6789,CO,Atmosfera,Fuente_3,ton/ano,5548.71,Monitoreo
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_3_6789,CO,Agua,Fuente_4,ton/ano,44421.48,Monitoreo
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_3_6789,PM2.5,Suelo,Fuente_2,kg/ano,7675.6,Balance masico
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_4_6789,PM2.5,Agua,Fuente_5,kg/ano,47062.8,Factor de emision
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_4_6789,CO,Suelo,Fuente_5,kg/ano,42730.96,Monitoreo
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_4_6789,CO2,Agua,Fuente_1,ton/ano,20423.24,Balance masico
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_5_6789,CO2,Atmosfera,Fuente_3,kg/ano,28154.16,Monitoreo
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_5_6789,CO2,Atmosfera,Fuente_4,ton/ano,24963.34,Balance masico
12/26/2025 8:40:06,sjaramillo.hosting@hotmail.com,HOSTING JARAMILLO S.A,20123456789,Establecimiento_5_6789,CO2,Atmosfera,Fuente_5,kg/ano,33641.53,Monitoreo
12/27/2025 12:07:29,tjimenez.dominios@gmail.com,DOMINIOS JIMENEZ S.R.L,20234567891,Establecimiento_1_7891,CO2,Suelo,Fuente_5,ton/ano,900.4,Balance masico
12/27/2025 12:07:29,tjimenez.dominios@gmail.com,DOMINIOS JIMENEZ S.R.L,20234567891,Establecimiento_1_7891,PM2.5,Atmosfera,Fuente_5,kg/ano,36775.02,Monitoreo
12/28/2025 17:33:54,ujuarez.paginas@yahoo.com,PAGINAS WEB JUAREZ S.A.C,20345678912,Establecimiento_1_8912,PM2.5,Suelo,Fuente_2,kg/ano,38571.97,Monitoreo
12/28/2025 17:33:54,ujuarez.paginas@yahoo.com,PAGINAS WEB JUAREZ S.A.C,20345678912,Establecimiento_1_8912,PM2.5,Agua,Fuente_3,ton/ano,34382.44,Balance masico
12/28/2025 17:33:54,ujuarez.paginas@yahoo.com,PAGINAS WEB JUAREZ S.A.C,20345678912,Establecimiento_1_8912,CO2,Agua,Fuente_5,ton/ano,33108.53,Monitoreo
12/28/2025 17:33:54,ujuarez.paginas@yahoo.com,PAGINAS WEB JUAREZ S.A.C,20345678912,Establecimiento_2_8912,CO2,Agua,Fuente_1,kg/ano,20765.6,Monitoreo
12/28/2025 17:33:54,ujuarez.paginas@yahoo.com,PAGINAS WEB JUAREZ S.A.C,20345678912,Establecimiento_2_8912,CO2,Atmosfera,Fuente_1,kg/ano,10473.54,Factor de emision
12/28/2025 17:33:54,ujuarez.paginas@yahoo.com,PAGINAS WEB JUAREZ S.A.C,20345678912,Establecimiento_2_8912,CO,Suelo,Fuente_4,ton/ano,25020.05,Factor de emision
12/29/2025 14:01:17,vlarrea.marketing@outlook.com,MARKETING DIGITAL LARREA S.A,20456789123,Establecimiento_1_9123,PM2.5,Agua,Fuente_3,ton/ano,39390.2,Factor de emision
12/29/2025 14:01:17,vlarrea.marketing@outlook.com,MARKETING DIGITAL LARREA S.A,20456789123,Establecimiento_1_9123,CO2,Suelo,Fuente_5,ton/ano,1303.53,Factor de emision
12/29/2025 14:01:17,vlarrea.marketing@outlook.com,MARKETING DIGITAL LARREA S.A,20456789123,Establecimiento_2_9123,CO,Atmosfera,Fuente_2,kg/ano,38739.15,Factor de emision
12/29/2025 14:01:17,vlarrea.marketing@outlook.com,MARKETING DIGITAL LARREA S.A,20456789123,Establecimiento_2_9123,CO2,Suelo,Fuente_4,kg/ano,33398.5,Balance masico
12/29/2025 14:01:17,vlarrea.marketing@outlook.com,MARKETING DIGITAL LARREA S.A,20456789123,Establecimiento_3_9123,CO2,Suelo,Fuente_3,ton/ano,47980.36,Balance masico
12/29/2025 14:01:17,vlarrea.marketing@outlook.com,MARKETING DIGITAL LARREA S.A,20456789123,Establecimiento_3_9123,CO2,Suelo,Fuente_3,ton/ano,45952.82,Factor de emision
12/29/2025 14:01:17,vlarrea.marketing@outlook.com,MARKETING DIGITAL LARREA S.A,20456789123,Establecimiento_3_9123,CO,Suelo,Fuente_2,ton/ano,24660.65,Balance masico
12/30/2025 10:27:42,wleon.redes@gmail.com,REDES SOCIALES LEON S.R.L,20567891234,Establecimiento_1_1234,CO,Agua,Fuente_5,kg/ano,28140.66,Balance masico
12/30/2025 10:27:42,wleon.redes@gmail.com,REDES SOCIALES LEON S.R.L,20567891234,Establecimiento_1_1234,PM2.5,Suelo,Fuente_4,kg/ano,21804.25,Factor de emision
12/30/2025 10:27:42,wleon.redes@gmail.com,REDES SOCIALES LEON S.R.L,20567891234,Establecimiento_1_1234,CO2,Suelo,Fuente_4,kg/ano,46422.44,Balance masico
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_1_2345,CO2,Atmosfera,Fuente_5,ton/ano,44057.37,Balance masico
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_1_2345,CO,Agua,Fuente_5,ton/ano,15159.28,Monitoreo
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_2_2345,CO,Atmosfera,Fuente_1,ton/ano,49560.24,Factor de emision
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_2_2345,CO,Atmosfera,Fuente_3,kg/ano,20569.13,Monitoreo
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_2_2345,CO,Atmosfera,Fuente_2,kg/ano,15681.87,Factor de emision
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_3_2345,PM2.5,Agua,Fuente_3,kg/ano,25118.01,Monitoreo
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_3_2345,CO2,Agua,Fuente_5,ton/ano,46978.31,Factor de emision
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_4_2345,CO,Suelo,Fuente_4,ton/ano,47522.94,Factor de emision
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_4_2345,PM2.5,Suelo,Fuente_5,ton/ano,38043.66,Factor de emision
12/31/2025 16:54:05,xlima.ecommerce@hotmail.com,ECOMMERCE LIMA S.A.C,20678912345,Establecimiento_4_2345,PM2.5,Suelo,Fuente_4,ton/ano,13653.22,Factor de emision
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_1_3456,PM2.5,Suelo,Fuente_5,ton/ano,20688.05,Monitoreo
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_1_3456,PM2.5,Agua,Fuente_1,kg/ano,16751.29,Balance masico
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_1_3456,CO2,Suelo,Fuente_3,kg/ano,41640.16,Factor de emision
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_2_3456,PM2.5,Atmosfera,Fuente_1,kg/ano,39830.23,Monitoreo
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_2_3456,PM2.5,Atmosfera,Fuente_2,ton/ano,22600.8,Balance masico
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_2_3456,CO,Agua,Fuente_1,kg/ano,44296.29,Balance masico
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_3_3456,CO,Agua,Fuente_5,ton/ano,22901.58,Factor de emision
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_3_3456,CO,Suelo,Fuente_1,kg/ano,31745.04,Monitoreo
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_3_3456,CO2,Atmosfera,Fuente_4,ton/ano,47154.59,Factor de emision
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_4_3456,PM2.5,Atmosfera,Fuente_3,kg/ano,39140.07,Factor de emision
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_4_3456,CO,Suelo,Fuente_1,kg/ano,48867.82,Factor de emision
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_5_3456,CO2,Suelo,Fuente_3,kg/ano,17102.62,Balance masico
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_5_3456,CO,Atmosfera,Fuente_4,kg/ano,45446.09,Balance masico
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_6_3456,CO,Agua,Fuente_4,ton/ano,46670.29,Balance masico
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_6_3456,CO2,Suelo,Fuente_3,kg/ano,26070.9,Balance masico
1/1/2026 9:20:28,ymadrid.logistica@yahoo.com,LOGISTICA MADRID S.A,20789123456,Establecimiento_6_3456,PM2.5,Suelo,Fuente_1,kg/ano,21016.25,Factor de emision
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_1_4567,CO,Atmosfera,Fuente_3,ton/ano,38728.32,Monitoreo
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_1_4567,CO2,Suelo,Fuente_4,kg/ano,14658.89,Balance masico
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_1_4567,CO2,Agua,Fuente_1,ton/ano,28414.7,Balance masico
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_2_4567,PM2.5,Suelo,Fuente_3,kg/ano,19171.27,Balance masico
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_2_4567,CO2,Atmosfera,Fuente_5,ton/ano,35720.46,Monitoreo
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_2_4567,PM2.5,Atmosfera,Fuente_2,kg/ano,33472.42,Factor de emision
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_3_4567,CO,Suelo,Fuente_5,ton/ano,49161.42,Monitoreo
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_3_4567,CO,Agua,Fuente_3,ton/ano,32141.87,Monitoreo
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_3_4567,PM2.5,Agua,Fuente_5,kg/ano,20658.23,Factor de emision
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_4_4567,CO,Agua,Fuente_3,ton/ano,45023.57,Monitoreo
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_4_4567,CO2,Atmosfera,Fuente_3,kg/ano,25154.04,Factor de emision
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_5_4567,PM2.5,Atmosfera,Fuente_5,kg/ano,12482.6,Monitoreo
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_5_4567,PM2.5,Atmosfera,Fuente_5,kg/ano,43970.13,Factor de emision
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_5_4567,CO,Agua,Fuente_5,kg/ano,34154.06,Monitoreo
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_6_4567,CO2,Agua,Fuente_2,kg/ano,37720.98,Monitoreo
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_6_4567,CO2,Agua,Fuente_5,ton/ano,28718.65,Balance masico
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_7_4567,CO,Suelo,Fuente_2,kg/ano,42759.39,Balance masico
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_7_4567,PM2.5,Atmosfera,Fuente_2,ton/ano,4713.1,Balance masico
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_7_4567,CO,Agua,Fuente_2,kg/ano,34026.41,Balance masico
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_8_4567,CO2,Suelo,Fuente_5,kg/ano,34936.59,Monitoreo
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_8_4567,CO,Agua,Fuente_2,ton/ano,39520.82,Monitoreo
1/2/2026 13:47:53,zmaldonado.transporte@gmail.com,TRANSPORTES MALDONADO S.R.L,20891234567,Establecimiento_8_4567,CO2,Suelo,Fuente_3,kg/ano,11451.86,Monitoreo
1/3/2026 11:14:16,amantilla.carga@outlook.com,CARGA MANTILLA S.A.C,20912345678,Establecimiento_1_5678,PM2.5,Agua,Fuente_5,ton/ano,33792.32,Balance masico
1/3/2026 11:14:16,amantilla.carga@outlook.com,CARGA MANTILLA S.A.C,20912345678,Establecimiento_1_5678,CO2,Agua,Fuente_4,kg/ano,19585.5,Balance masico
1/3/2026 11:14:16,amantilla.carga@outlook.com,CARGA MANTILLA S.A.C,20912345678,Establecimiento_2_5678,CO,Agua,Fuente_4,ton/ano,35110.81,Monitoreo
1/3/2026 11:14:16,amantilla.carga@outlook.com,CARGA MANTILLA S.A.C,20912345678,Establecimiento_2_5678,CO2,Agua,Fuente_3,kg/ano,39865.78,Monitoreo
1/3/2026 11:14:16,amantilla.carga@outlook.com,CARGA MANTILLA S.A.C,20912345678,Establecimiento_2_5678,CO,Agua,Fuente_3,kg/ano,5620.33,Factor de emision
1/3/2026 11:14:16,amantilla.carga@outlook.com,CARGA MANTILLA S.A.C,20912345678,Establecimiento_3_5678,CO,Suelo,Fuente_1,kg/ano,16708.01,Balance masico
1/3/2026 11:14:16,amantilla.carga@outlook.com,CARGA MANTILLA S.A.C,20912345678,Establecimiento_3_5678,CO,Agua,Fuente_1,ton/ano,30458.67,Balance masico
1/3/2026 11:14:16,amantilla.carga@outlook.com,CARGA MANTILLA S.A.C,20912345678,Establecimiento_3_5678,CO,Atmosfera,Fuente_5,ton/ano,7941.72,Monitoreo
1/4/2026 15:40:39,bmartinez.mudanzas@hotmail.com,MUDANZAS MARTINEZ S.A,20123456789,Establecimiento_1_6789,CO,Agua,Fuente_5,kg/ano,3797.21,Balance masico
1/4/2026 15:40:39,bmartinez.mudanzas@hotmail.com,MUDANZAS MARTINEZ S.A,20123456789,Establecimiento_1_6789,PM2.5,Agua,Fuente_4,kg/ano,42322.09,Monitoreo
1/4/2026 15:40:39,bmartinez.mudanzas@hotmail.com,MUDANZAS MARTINEZ S.A,20123456789,Establecimiento_1_6789,CO,Suelo,Fuente_4,ton/ano,3197.29,Factor de emision
1/4/2026 15:40:39,bmartinez.mudanzas@hotmail.com,MUDANZAS MARTINEZ S.A,20123456789,Establecimiento_2_6789,PM2.5,Suelo,Fuente_4,ton/ano,7362.53,Balance masico
1/4/2026 15:40:39,bmartinez.mudanzas@hotmail.com,MUDANZAS MARTINEZ S.A,20123456789,Establecimiento_2_6789,CO,Suelo,Fuente_1,ton/ano,33035.38,Factor de emision
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_1_7891,PM2.5,Atmosfera,Fuente_3,kg/ano,27708.54,Monitoreo
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_1_7891,PM2.5,Atmosfera,Fuente_5,ton/ano,39703.52,Monitoreo
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_1_7891,CO2,Agua,Fuente_5,kg/ano,5883.66,Balance masico
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_2_7891,PM2.5,Suelo,Fuente_3,kg/ano,46474.79,Factor de emision
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_2_7891,PM2.5,Agua,Fuente_1,ton/ano,45880.81,Balance masico
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_3_7891,PM2.5,Atmosfera,Fuente_1,ton/ano,47280.95,Monitoreo
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_3_7891,CO,Agua,Fuente_4,kg/ano,119.73,Monitoreo
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_3_7891,PM2.5,Suelo,Fuente_3,ton/ano,4503.94,Factor de emision
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_4_7891,CO,Atmosfera,Fuente_5,kg/ano,36445.87,Factor de emision
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_4_7891,PM2.5,Agua,Fuente_3,ton/ano,39668.67,Balance masico
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_4_7891,CO,Agua,Fuente_1,kg/ano,1862.69,Monitoreo
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_5_7891,CO,Atmosfera,Fuente_3,ton/ano,15191.65,Factor de emision
1/5/2026 8:07:04,cmedina.courier@gmail.com,COURIER MEDINA S.R.L,20234567891,Establecimiento_5_7891,PM2.5,Atmosfera,Fuente_4,kg/ano,48611.38,Balance masico
1/6/2026 12:34:27,dmejia.taxi@yahoo.com,TAXI MEJIA S.A.C,20345678912,Establecimiento_1_8912,PM2.5,Atmosfera,Fuente_3,kg/ano,47583.37,Factor de emision
1/6/2026 12:34:27,dmejia.taxi@yahoo.com,TAXI MEJIA S.A.C,20345678912,Establecimiento_1_8912,CO2,Atmosfera,Fuente_1,ton/ano,42316.28,Monitoreo
